filename,recording,site,device,year,month,day,hour,min,species,birdcode,commonname,songtype,x1,x2,y1,y2,score,vote,type
s2llg001_170613_2017-06-14_07-00.wav,s2l01_170613_028090062_1411-2017-06-14_07-00.flac,s2llg001_170613,lg,2017,6,14,7,0,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,0.563083900226757,0.940408163265306,3875.9765625,7235.15625,0.393077784662633,present,Consensus
s2llg010_170430_2017-05-04_08-30.wav,s2l10_170430_pepperwood_500-2017-05-04_08-30.flac,s2llg010_170430,lg,2017,5,4,8,30,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,0.568888888888889,0.946213151927438,3875.9765625,7235.15625,0.363446091122171,present,Consensus
s2lam059_190521_2019-05-23_08-50.wav,s2lam59_190521_lakesonoma-2019-05-23_08-50.flac,s2lam059_190521,am,2019,5,23,8,50,Callipepla californica,CAQU,California Quail,Simple Call,0.570666666666667,0.885333333333333,1218.75,2156.25,0.413075437919206,present,Consensus
s2llg002_170527_2017-05-30_09-00.wav,s2l02_170527_028380008_500-2017-05-30_09-00.flac,s2llg002_170527,lg,2017,5,30,9,0,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,0.592108843537415,2.74575963718821,2583.984375,6546.09375,0.301146363531607,present,Expert
s2lam067_190625_2019-06-28_06-00.wav,s2lam67_190625_buckeye-2019-06-28_06-00.flac,s2lam067_190625,am,2019,6,28,6,0,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,0.597333333333333,2.67733333333333,2250,7218.75,0.362293053716859,present,Expert
s2lam049_190505_2019-05-07_08-40.wav,s2lam49_190505_jacklondon-2019-05-07_08-40.flac,s2lam049_190505,am,2019,5,7,8,40,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,0.608,2.464,2906.25,6656.25,0.416448370487183,present,Expert
s2lam058_190521_2019-05-25_11-00.wav,s2lam58_190521_lakesonoma-2019-05-25_11-00.flac,s2lam058_190521,am,2019,5,25,11,0,Cyanocitta stelleri,STJA,Steller's Jay,Simple Call,0.60952380952381,2.339410430839,1636.5234375,4737.3046875,0.328223144028898,present,Consensus
s2llg009_190503_2019-05-06_07-20.wav,s2l09_190503_pepperwood_500-2019-05-06_07-20.flac,s2llg009_190503,lg,2019,5,6,7,20,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,0.60952380952381,0.986848072562358,3875.9765625,7235.15625,0.364048546163423,present,Consensus
s2lam025_190603_2019-06-04_08-30.wav,s2lam25_190603_sonomavalleyrp-2019-06-04_08-30.flac,s2lam025_190603,am,2019,6,4,8,30,Callipepla californica,CAQU,California Quail,Simple Call,0.624,0.938666666666667,1218.75,2156.25,0.435025984781738,present,Consensus
s2lam001_180526_2018-05-30_07-50.wav,s2lam01_180526_114260039-2018-05-30_07-50.flac,s2lam001_180526,am,2018,5,30,7,50,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,0.64,2.496,2906.25,6656.25,0.51861216504793,present,Consensus
s2llg001_180502_2018-05-05_10-00.wav,s2l01_180502_pepperwood_500-2018-05-05_10-00.flac,s2llg001_180502,lg,2018,5,5,10,0,Cyanocitta stelleri,STJA,Steller's Jay,Simple Call,0.644353741496599,2.37424036281179,1636.5234375,4737.3046875,0.448856590249583,present,Consensus
s2lam051_190511_2019-05-14_06-20.wav,s2lam51_190511_lapaz-2019-05-14_06-20.flac,s2lam051_190511,am,2019,5,14,6,20,Callipepla californica,CAQU,California Quail,Simple Call,0.645333333333333,0.96,1218.75,2156.25,0.470782446148175,present,Consensus
s2llg007_180330_2018-04-03_07-50.wav,s2l07_180330_fop_503_1-2018-04-03_07-50.flac,s2llg007_180330,lg,2018,4,3,7,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,0.655963718820862,1.03328798185941,3875.9765625,7235.15625,0.574273197016784,present,Consensus
s2lam015_190402_2019-04-03_07-50.wav,s2lam15_190402_armstrong-2019-04-03_07-50.flac,s2lam015_190402,am,2019,4,3,7,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,0.655963718820862,1.03328798185941,3875.9765625,7235.15625,0.309346732206898,present,Consensus
s2llg005_190530_2019-06-03_07-30.wav,s2l05_190530_pepperwood_1300-2019-06-03_07-30.flac,s2llg005_190530,lg,2019,6,3,7,30,Callipepla californica,CAQU,California Quail,Simple Call,0.661333333333333,0.976,1218.75,2156.25,0.464230705900589,present,Consensus
s2lam028_190602_2019-06-05_11-30.wav,s2lam28_190602_buckeye-2019-06-05_11-30.flac,s2lam028_190602,am,2019,6,5,11,30,Cyanocitta stelleri,STJA,Steller's Jay,Simple Call,0.661768707482993,2.39165532879819,1636.5234375,4737.3046875,0.459909174617176,present,Consensus
s2llg002_170430_2017-05-02_06-10.wav,s2l02_170430_pepperwood_500-2017-05-02_06-10.flac,s2llg002_170430,lg,2017,5,2,6,10,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,0.667573696145125,1.04489795918367,3875.9765625,7235.15625,0.435610334222065,present,Consensus
s2lam017_180707_2018-07-13_09-50.wav,s2lam17_180707_SeaRanch-2018-07-13_09-50.flac,s2lam017_180707,am,2018,7,13,9,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,0.673378684807256,1.0507029478458,3875.9765625,7235.15625,0.473560650984994,present,Consensus
s2lam036_190530_2019-06-02_09-00.wav,s2lam36_190530_053250019-2019-06-02_09-00.flac,s2lam036_190530,am,2019,6,2,9,0,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,0.677333333333333,2.75733333333333,2250,7218.75,0.423026393273131,present,Expert
s2llg003_180624_2018-06-28_06-40.wav,s2l03_180624_pepperwood_500-2018-06-28_06-40.flac,s2llg003_180624,lg,2018,6,28,6,40,Chamaea fasciata,WREN,Wrentit ,Common Song,0.684988662131519,3.09986394557823,1636.5234375,3617.578125,0.254796066659376,present,Consensus
s2lam019_190428_2019-04-29_06-40.wav,s2lam19_190428_annadel-2019-04-29_06-40.flac,s2lam019_190428,am,2019,4,29,6,40,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,0.684988662131519,1.06231292517007,3875.9765625,7235.15625,0.366254898590309,present,Consensus
s2lam024_190603_2019-06-04_07-20.wav,s2lam24_190603_sonomavalleyrp-2019-06-04_07-20.flac,s2lam024_190603,am,2019,6,4,7,20,Callipepla californica,CAQU,California Quail,Simple Call,0.698666666666667,1.01333333333333,1218.75,2156.25,0.463949845379374,present,Consensus
s2llg005_180414_2018-04-14_12-30.wav,S2L05_18014_pepperwood_500-2018-04-14_12-30.flac,s2llg005_180414,lg,2018,4,14,12,30,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,0.698666666666667,2.55466666666667,2906.25,6656.25,0.453521493687533,present,Non-Consensus to Expert
s2lam041_190520_2019-05-22_09-30.wav,s2lam41_190520_101080002-2019-05-22_09-30.flac,s2lam041_190520,am,2019,5,22,9,30,Cyanocitta stelleri,STJA,Steller's Jay,Simple Call,0.702403628117914,2.43229024943311,1636.5234375,4737.3046875,0.327783422252683,present,Consensus
s2llg005_180522_2018-05-24_07-10.wav,s2l05_180522_120100006_1432-2018-05-24_07-10.flac,s2llg005_180522,lg,2018,5,24,7,10,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,0.719818594104308,1.09714285714286,3875.9765625,7235.15625,0.355975649124898,present,Consensus
s2lam006_190410_2019-04-11_09-20.wav,s2lam06_190410_031240016-2019-04-11_09-20.flac,s2lam006_190410,am,2019,4,11,9,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,0.725333333333333,2.80533333333333,2250,7218.75,0.451323202734513,present,Expert
s2lam048_190405_2019-04-08_09-00.wav,s2lam48_190405_taylormountain-2019-04-08_09-00.flac,s2lam048_190405,am,2019,4,8,9,0,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,0.746666666666667,2.60266666666667,2906.25,6656.25,0.484228143413639,present,Expert
s2llg010_170509_2017-05-12_07-10.wav,s2l_170509_028390028_1433-2017-05-12_07-10.flac,s2llg010_170509,lg,2017,5,12,7,10,Callipepla californica,CAQU,California Quail,Simple Call,0.754648526077098,1.11455782312925,1119.7265625,2153.3203125,0.56859345599293,present,Consensus
s2lam012_190402_2019-04-03_11-30.wav,s2lam12_190402_austincreek-2019-04-03_11-30.flac,s2lam012_190402,am,2019,4,3,11,30,Cyanocitta stelleri,STJA,Steller's Jay,Simple Call,0.766258503401361,2.49614512471655,1636.5234375,4737.3046875,0.450006577235173,present,Consensus
s2llg004_170506_2017-05-08_06-40.wav,s2l04_170506_028160080_1433-2017-05-08_06-40.flac,s2llg004_170506,lg,2017,5,8,6,40,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,0.766258503401361,1.14358276643991,3875.9765625,7235.15625,0.393422079434481,present,Consensus
s2llg002_180502_2018-05-09_06-40.wav,s2l02_180502_pepperwood_1423-2018-05-09_06-40.flac,s2llg002_180502,lg,2018,5,9,6,40,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,0.766258503401361,1.14358276643991,3875.9765625,7235.15625,0.341116496332902,present,Consensus
s2llg005_190414_2019-04-18_08-40.wav,s2L05_190414_pepperwood_500-2019-04-18_08-40.flac,s2llg005_190414,lg,2019,4,18,8,40,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,0.766258503401361,1.14358276643991,3875.9765625,7235.15625,0.379660978209102,present,Consensus
s2lam037_190413_2019-04-17_09-40.wav,s2lam37_190413_annadel-2019-04-17_09-40.flac,s2lam037_190413,am,2019,4,17,9,40,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,0.768,2.624,2906.25,6656.25,0.49897455289519,present,Expert
s2llg009_170430_2017-05-03_09-20.wav,s2l09_170430_pepperwood_1421-2017-05-03_09-20.flac,s2llg009_170430,lg,2017,5,3,9,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,0.777868480725624,2.93151927437642,2583.984375,6546.09375,0.462073249183142,present,Expert
s2lam007_180707_2018-07-13_09-00.wav,s2lam07_180707_SeaRanch-2018-07-13_09-00.flac,s2lam007_180707,am,2018,7,13,9,0,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,0.783673469387755,1.1609977324263,3875.9765625,7235.15625,0.30509469692836,present,Consensus
s2llg006_170506_2017-05-08_09-10.wav,s2l06_170506_0281600080_500-2017-05-08_09-10.flac,s2llg006_170506,lg,2017,5,8,9,10,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,0.783673469387755,1.1609977324263,3875.9765625,7235.15625,0.358837793765939,present,Consensus
s2lam045_190527_2019-05-30_07-10.wav,s2lam45_190527_053060010-2019-05-30_07-10.flac,s2lam045_190527,am,2019,5,30,7,10,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,0.789333333333333,2.86933333333333,2250,7218.75,0.517871482610299,present,Expert
s2lam049_190505_2019-05-07_09-20.wav,s2lam49_190505_jacklondon-2019-05-07_09-20.flac,s2lam049_190505,am,2019,5,7,9,20,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,0.8,2.656,2906.25,6656.25,0.441012483539647,present,Expert
s2lam037_190510_2019-05-13_05-20.wav,s2lam37_190510_kruserho-2019-05-13_05-20.flac,s2lam037_190510,am,2019,5,13,5,20,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,0.818503401360544,1.19582766439909,3875.9765625,7235.15625,0.373265298864278,present,Consensus
s2llg005_180414_2018-04-15_09-20.wav,S2L05_18014_pepperwood_500-2018-04-15_09-20.flac,s2llg005_180414,lg,2018,4,15,9,20,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,0.821333333333333,2.67733333333333,2906.25,6656.25,0.440195373136837,present,Non-Consensus to Expert
s2llg006_170613_2017-06-16_09-20.wav,s2l06_170613_028090062_500-2017-06-16_09-20.flac,s2llg006_170613,lg,2017,6,16,9,20,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,0.830113378684807,1.20743764172336,3875.9765625,7235.15625,0.359457127367263,present,Consensus
s2lam039_190531_2019-06-01_06-00.wav,s2lam39_190531_secretpasture-2019-06-01_06-00.flac,s2lam039_190531,am,2019,6,1,6,0,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,0.832,2.688,2906.25,6656.25,0.420577006431937,present,Expert
s2lam057_190601_2019-06-02_08-00.wav,s2lam57_190601_buckeye-2019-06-02_08-00.flac,s2lam057_190601,am,2019,6,2,8,0,Chamaea fasciata,WREN,Wrentit ,Common Song,0.848,3.17333333333333,1968.75,3562.5,0.377149755441021,present,Consensus
s2llg007_170527_2017-05-30_05-20.wav,s2l07_170527_028380008_1432-2017-05-30_05-20.flac,s2llg007_170527,lg,2017,5,30,5,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,0.859138321995465,3.01278911564626,2583.984375,6546.09375,0.416913629933152,present,Expert
s2lam007_180707_2018-07-13_07-00.wav,s2lam07_180707_SeaRanch-2018-07-13_07-00.flac,s2lam007_180707,am,2018,7,13,7,0,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,0.888163265306122,1.26548752834467,3875.9765625,7235.15625,0.32407874639358,present,Consensus
s2llg004_170613_2017-06-14_09-20.wav,s2l04_170613_pepperwood_1700-2017-06-14_09-20.flac,s2llg004_170613,lg,2017,6,14,9,20,Chamaea fasciata,WREN,Wrentit ,Common Song,0.91718820861678,3.33206349206349,1636.5234375,3617.578125,0.270278233534624,present,Consensus
s2lam027_190421_2019-04-25_07-20.wav,s2lam27_190421_jacklondon-2019-04-25_07-20.flac,s2lam027_190421,am,2019,4,25,7,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,0.922666666666667,3.00266666666667,2250,7218.75,0.602200906471107,present,Expert
s2lam017_180707_2018-07-13_09-10.wav,s2lam17_180707_SeaRanch-2018-07-13_09-10.flac,s2lam017_180707,am,2018,7,13,9,10,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,0.928798185941043,1.30612244897959,3875.9765625,7235.15625,0.346438893357364,present,Consensus
s2llg001_170613_2017-06-15_07-30.wav,s2l01_170613_028090062_1411-2017-06-15_07-30.flac,s2llg001_170613,lg,2017,6,15,7,30,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,0.928798185941043,1.30612244897959,3875.9765625,7235.15625,0.341223380648649,present,Consensus
s2llg007_170422_2017-04-25_07-20.wav,s2l07_170422_028150037_1300-2017-04-25_07-20.flac,s2llg007_170422,lg,2017,4,25,7,20,Chamaea fasciata,WREN,Wrentit ,Common Song,0.934603174603175,3.34947845804989,1636.5234375,3617.578125,0.279195076898289,present,Consensus
s2lam042_190611_2019-06-14_08-20.wav,s2lam42_190611_gualala-2019-06-14_08-20.flac,s2lam042_190611,am,2019,6,14,8,20,Chamaea fasciata,WREN,Wrentit ,Common Song,0.949333333333333,3.27466666666667,1968.75,3562.5,0.441796862037526,present,Consensus
s2lam037_190413_2019-04-16_11-40.wav,s2lam37_190413_annadel-2019-04-16_11-40.flac,s2lam037_190413,am,2019,4,16,11,40,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,0.949333333333333,2.80533333333333,2906.25,6656.25,0.539248193100461,present,Consensus
s2llg003_170613_2017-06-14_07-10.wav,s2l03_170613_pepperwood_1411-2017-06-14_07-10.flac,s2llg003_170613,lg,2017,6,14,7,10,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,0.952018140589569,1.32934240362812,3875.9765625,7235.15625,0.498526692436967,present,Consensus
s2lam060_190528_2019-05-29_05-40.wav,s2lam60_190528_bohemia-2019-05-29_05-40.flac,s2lam060_190528,am,2019,5,29,5,40,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,0.981333333333333,2.83733333333333,2906.25,6656.25,0.473443397604354,present,Consensus
s2llg003_170613_2017-06-14_07-40.wav,s2l03_170613_pepperwood_1411-2017-06-14_07-40.flac,s2llg003_170613,lg,2017,6,14,7,40,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,0.998458049886621,1.37578231292517,3875.9765625,7235.15625,0.402904330271854,present,Consensus
s2llg009_170613_2017-06-14_06-00.wav,s2l09_170613_pepperwood_1433-2017-06-14_06-00.flac,s2llg009_170613,lg,2017,6,14,6,0,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,1.00426303854875,1.3815873015873,3875.9765625,7235.15625,0.332842975391759,present,Consensus
s2llg001_170509_2017-05-11_05-50.wav,s2l_170509_028390028_1423-2017-05-11_05-50.flac,s2llg001_170509,lg,2017,5,11,5,50,Cyanocitta stelleri,STJA,Steller's Jay,Simple Call,1.00426303854875,2.73414965986395,1636.5234375,4737.3046875,0.310617288048148,present,Consensus
s2lam060_190528_2019-05-29_08-00.wav,s2lam60_190528_bohemia-2019-05-29_08-00.flac,s2lam060_190528,am,2019,5,29,8,0,Callipepla californica,CAQU,California Quail,Simple Call,1.008,1.32266666666667,1218.75,2156.25,0.466805339151255,present,Consensus
s2lam035_190405_2019-04-09_09-50.wav,s2lam35_190405_taylormountain-2019-04-09_09-50.flac,s2lam035_190405,am,2019,4,9,9,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,1.01587301587302,1.39319727891156,3875.9765625,7235.15625,0.443069608830257,present,Consensus
s2lam027_190421_2019-04-24_08-40.wav,s2lam27_190421_jacklondon-2019-04-24_08-40.flac,s2lam027_190421,am,2019,4,24,8,40,Callipepla californica,CAQU,California Quail,Simple Call,1.01866666666667,1.33333333333333,1218.75,2156.25,0.435699856963269,present,Consensus
s2lam025_190411_2019-04-14_06-30.wav,s2lam25_190411_063090065-2019-04-14_06-30.flac,s2lam025_190411,am,2019,4,14,6,30,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,1.02167800453515,1.3990022675737,3875.9765625,7235.15625,0.466281812847033,present,Consensus
s2llg001_170509_2017-05-18_09-50.wav,s2l_170509_028390028_1423-2017-05-18_09-50.flac,s2llg001_170509,lg,2017,5,18,9,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,1.03909297052154,3.19274376417234,2583.984375,6546.09375,0.368468688182594,present,Expert
s2lam007_190419_2019-04-22_08-00.wav,s2lam07_190419_fortross-2019-04-22_08-00.flac,s2lam007_190419,am,2019,4,22,8,0,Callipepla californica,CAQU,California Quail,Simple Call,1.04,1.35466666666667,1218.75,2156.25,0.531507341224445,present,Consensus
s2llg004_170804_2017-08-15_07-20.wav,tbc3_longterm_170804_pepperwood_1422-2017-08-15_07-20.flac,s2llg004_170804,lg,2017,8,15,7,20,Cyanocitta stelleri,STJA,Steller's Jay,Simple Call,1.04489795918367,2.77478458049887,1636.5234375,4737.3046875,0.406817860541106,present,Consensus
s2lam007_180624_2018-06-28_09-20.wav,s2lam07_180624_pepperwood-2018-06-28_09-20.flac,s2lam007_180624,am,2018,6,28,9,20,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,1.04489795918367,1.42222222222222,3875.9765625,7235.15625,0.375572073453622,present,Consensus
s2lam009_180707_2018-07-14_06-30.wav,s2lam09_180707_SeaRanch-2018-07-14_06-30.flac,s2lam009_180707,am,2018,7,14,6,30,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,1.04489795918367,1.42222222222222,3875.9765625,7235.15625,0.421960162685365,present,Consensus
s2lam007_190530_2019-06-03_07-40.wav,s2lam07_190530_053250019-2019-06-03_07-40.flac,s2lam007_190530,am,2019,6,3,7,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,1.06666666666667,3.14666666666667,2250,7218.75,0.402351543073777,present,Expert
s2llg009_180502_2018-05-04_06-00.wav,s2l09_180502_pepperwood_1432-2018-05-04_06-00.flac,s2llg009_180502,lg,2018,5,4,6,0,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,1.07392290249433,3.22757369614512,2583.984375,6546.09375,0.42311587393994,present,Expert
s2llg001_170520_2017-05-21_07-10.wav,s2l01_170520_028070036_1432-2017-05-21_07-10.flac,s2llg001_170520,lg,2017,5,21,7,10,Callipepla californica,CAQU,California Quail,Simple Call,1.07392290249433,1.43383219954649,1119.7265625,2153.3203125,0.405183036304475,present,Consensus
s2lam015_190612_2019-06-14_08-30.wav,s2lam15_190612_077100071-2019-06-14_08-30.flac,s2lam015_190612,am,2019,6,14,8,30,Callipepla californica,CAQU,California Quail,Simple Call,1.07733333333333,1.392,1218.75,2156.25,0.566234139998509,present,Consensus
s2llg004_190530_2019-06-03_06-00.wav,s2l04_190530_pepperwood_1422-2019-06-03_06-00.flac,s2llg004_190530,lg,2019,6,3,6,0,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,1.09133786848073,1.46866213151927,3875.9765625,7235.15625,0.554823020023746,present,Consensus
s2lam027_190421_2019-04-25_07-30.wav,s2lam27_190421_jacklondon-2019-04-25_07-30.flac,s2lam027_190421,am,2019,4,25,7,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,1.09333333333333,3.17333333333333,2250,7218.75,0.601050248378454,present,Expert
s2lam002_190621_2019-06-24_08-50.wav,s2lam02_190621_sugarloaf-2019-06-24_08-50.flac,s2lam002_190621,am,2019,6,24,8,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,1.10294784580499,1.48027210884354,3875.9765625,7235.15625,0.303320690200768,present,Consensus
s2llg009_190503_2019-05-04_07-30.wav,s2l09_190503_pepperwood_500-2019-05-04_07-30.flac,s2llg009_190503,lg,2019,5,4,7,30,Chamaea fasciata,WREN,Wrentit ,Common Song,1.104,3.42933333333333,1968.75,3562.5,0.250323465030518,present,Consensus
s2llg002_170422_2017-04-23_06-00.wav,s2l02_170422_028260053_1700-2017-04-23_06-00.flac,s2llg002_170422,lg,2017,4,23,6,0,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,1.11466666666667,2.97066666666667,2906.25,6656.25,0.455513356761609,present,Non-Consensus to Expert
s2llg003_180624_2018-06-27_06-30.wav,s2l03_180624_pepperwood_500-2018-06-27_06-30.flac,s2llg003_180624,lg,2018,6,27,6,30,Chamaea fasciata,WREN,Wrentit ,Common Song,1.12036281179138,3.5352380952381,1636.5234375,3617.578125,0.342818179585288,present,Consensus
